Gene	Filter development - 0h	Filter development - 1h	Filter development - 2h	Filter development - 3h	Filter development - 4h	Filter development - 5h	Filter development - 6h	Filter development - 7h	Filter development - 8h	Filter development - 9h	Filter development - 10h	Filter development - 11h	Filter development - 12h	Filter development - 14h	Filter development - 16h	Filter development - 18h	Filter development - 20h	Filter development - 22h	Filter development - 24h
DDB_G0279501	1.98899210783	0.292336814131	1.12232989448	1.64836541194	1.12968250384	0.728504367698	0.56940643482	0.583194292929	1.38893232807	1.67696824025	1.93608791492	1.32569295042	8.0090832247	5.9427156116	4.7962641675	1.55298189899	0.606044273267	0.402049863579	0.886767985248
DDB_G0279503	1.49984778279	1.02083114277	0.569742444609	0.579232971704	0.7450375611	1.09362340267	2.53773442762	2.1659170752	4.14076548836	2.68421856812	1.56370995236	1.8314322277	1.06336679144	0.601289433663	0.457079436509	0.936431122741	0.534045487812	0.682373483098	1.00766470435
DDB_G0279505	0.434141436345	0.0	0.414306064873	0.222282723726	0.0	0.206410920836	0.23791184477	0.628855697712	1.56168222656	0.405956262709	4.39161857325	5.38247944054	12.2366288497	6.52373301625	7.95351808576	12.3872868652	10.1865713359	9.72917225833	7.55925234677
DDB_G0279507	39.474255465	15.1887772845	19.5861476867	27.3411566277	32.2162583292	24.375347786	21.6422749006	34.269762805	30.9424422904	26.1356439232	29.8951433165	38.0067366866	31.4351163164	27.7788453857	31.7577012693	18.7855782505	13.6217888378	11.2845947562	10.5237937375
DDB_G0279509	4.35114375654	1.51035109908	2.63754804542	3.30548941402	2.68845557972	2.30426854869	1.43793457364	1.11161328501	2.16648291978	2.37599454831	1.8737871284	1.07198558469	2.39565877788	2.25371825811	2.59697361264	0.839336975928	0.850875169973	0.62611575099	0.884427960834
DDB_G0279511	7.96890182694	5.26744165774	10.1019884266	12.0267251749	11.6152081704	10.862000176	10.6267525218	17.3132248542	20.0235008205	25.3315905672	25.6660858749	28.6837166076	47.2564799598	51.4720021852	55.8923972711	88.1152557698	105.288195866	91.0112783189	61.6384744501
DDB_G0279513	15.0994693309	95.053774674	73.5271416398	53.0515049496	24.2331419778	8.75551603304	5.12364271349	5.64573975931	7.71451254091	8.58043124533	11.7587462647	9.88178202397	5.03893008905	3.67527664766	3.43869533524	2.00282363802	2.01935323561	1.53815741389	1.75598592588
DDB_G0279515	8.51020658898	6.39447525751	7.45497201345	9.39551090322	10.2481719728	9.28233022789	6.40804672755	4.30660679918	7.61046024514	6.97301440342	7.30764681834	6.19440230173	6.40650389928	7.38354124645	7.78843036196	5.01071748107	4.61375318182	3.0666369409	3.99924504598
DDB_G0279517	1.88784830626	0.767343458215	0.722285759958	1.1459997509	0.538347047611	1.49519572064	0.57901957139	0.56401954861	1.56159253966	1.41018832821	1.50564351611	1.34842287501	1.15752460557	1.19847232276	1.24241780726	0.829183058247	0.61536164476	0.819207137742	0.924462901276
DDB_G0279519	120.459323004	27.1733186269	12.7204594778	18.6819795956	18.4938720032	17.094503739	12.3674397239	19.7563253401	48.0167923004	22.8277520501	19.5023771233	24.4935596627	23.9019813132	16.5675443834	17.839216495	5.51682685891	4.99230307274	4.60794870473	5.7344664538
DDB_G0279521	4.89475834705	0.0	0.291186809746	0.312454017314	0.156696832575	0.290143652873	0.167211626748	0.0	1.90459620902	0.142659158358	0.0	0.0	0.0	0.0	0.0	0.0	0.127404176175	0.119997100217	0.12685198404
DDB_G0279523	0.076810384414	12.5789773992	0.74594093369	0.306667831808	0.205060052505	0.0	0.0	0.0	0.0715897416595	0.096743229274	0.0	0.0	0.108355630046	0.0402822820942	0.0358737533833	0.0416647734194	0.0323747896773	0.07851662113	0.0
DDB_G0279525	2.00807373887	14.523391918	0.353340442275	0.354454790249	0.0	0.227061630346	0.167188426133	0.0	0.317944294081	0.1768639858	0.0	0.0	0.0	0.0	0.0	0.136617056533	0.0	0.0	0.136452932167
DDB_G0279527	92.8372681354	32.9356352607	12.1476120103	34.7902572786	39.6708284036	32.6040312025	25.1216355525	21.7261997775	28.8151687289	20.9954979647	18.498183278	23.2825926978	20.8037821186	15.3456824605	14.8291457096	7.82202708158	6.25705494935	4.72967085365	7.21672976732
DDB_G0279529	0.052477345064	0.051686937135	1.43636615935	0.469937926518	0.371577500643	0.17589557293	0.0463859722047	0.463660096189	0.326961471768	3.14229398374	2.38942719145	0.473094661874	1.1354675927	0.723772639574	1.58949229174	15.5275375457	51.7236967975	164.616109397	184.932540085
DDB_G0279531	1.55933840608	0.0	1.20067724701	1.36107318458	0.710350039482	0.263993366562	0.520242607198	0.27477778778	1.13246373282	0.533382662773	0.331208056954	0.801663812369	8.50321501611	8.56771792461	6.86672892844	2.1457752872	0.437802230721	0.327545732782	0.831699354661
DDB_G0279533	0.349780906092	0.284429280708	0.161266589757	0.574303442253	0.177329511597	0.247625501756	0.189228816036	0.111842625654	0.179285812959	0.055773676663	0.214548726075	0.129787317183	0.256123482668	0.699467683163	0.473988533549	0.262355183309	0.197375694293	0.12442191883	0.178740469812
DDB_G0279535	22.319467843	8.40878353138	10.838039133	12.3220581025	13.8684460004	9.61649462609	7.95977151741	12.8028867053	13.8005785917	10.6896393784	10.7519083086	11.4776677176	13.3645488334	13.8927441265	17.2642665094	6.5888006021	5.55992733339	5.08982773766	6.32547712485
DDB_G0279537	43.3929940854	34.3357735604	52.8007043052	52.2783375378	56.3195787657	44.7368381265	44.9248582632	31.9034748444	36.4778038522	50.9151288881	51.973742261	47.627534711	49.8347374034	56.6882338699	65.5031526305	29.4299995047	19.7098945129	14.6857810529	22.3650790417
DDB_G0279539	92.0484186789	147.695364154	168.414978471	172.06431847	182.550388832	199.563987112	201.91110976	235.557973113	227.290977646	228.227946508	221.155130715	267.552258252	264.165301709	284.71778002	268.610995855	190.943824267	216.20578393	223.761700787	183.409980719
DDB_G0279541	0.295374767193	0.0	0.707690425497	0.302466902606	0.447022536659	0.0	0.0	0.584686982215	0.354171463861	0.8285956595	4.00103773026	0.478522108005	1.05807465355	0.238382820065	0.334686714567	7.96350907261	29.6213022155	66.5138107192	259.449938374
DDB_G0279543	0.0	0.0	0.743754261037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.484242506242	0.0	0.310198593209	0.0	0.0	1.30114569522	3.82924552416	7.42979222779	5.72732650065
DDB_G0279545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0793385399055	0.0	0.0	0.0	0.881394875484
DDB_G0279547	3.44134873379	0.0	0.0958084980295	0.75402905492	0.705018286356	0.398459636482	0.430989238549	0.281251762992	1.03552495912	1.86864563481	1.31451389636	0.470917321843	2.76023206258	2.71413050164	2.23866783834	1.13144768711	0.592220653607	1.17887857711	1.00853562898
DDB_G0279549	244.568499584	159.001300169	142.090180533	189.022523747	191.16955822	138.569728317	102.380596091	166.393205623	197.314987126	153.687452013	148.302467478	199.957845126	147.793734902	118.666050531	98.9134295497	81.8665825925	54.8222508084	63.7413945235	51.6034381092
DDB_G0279551	23.4936144406	8.34946656661	12.0414349974	16.1443568248	10.2128865249	7.81311773274	4.6846024736	2.49667481526	4.72706482303	1.55727878929	1.46587410546	1.76203044414	2.33063270891	2.42595935084	2.92918051367	1.84325034685	2.00419786472	1.61619551761	2.54736148497
DDB_G0279553	5.45469121626	1.33678467912	5.93016844448	5.74144210162	3.03945198962	2.20500611949	3.23158986232	4.23002706886	5.29959235391	3.51092001848	3.24426140742	6.79778748992	38.7521874074	30.261046681	21.6466405698	5.20797812947	1.4821077243	1.26397481768	2.41707994247
DDB_G0279555	4.82856077498	6.14393982243	9.41786784801	17.3564165356	11.315874951	14.8554494661	12.2279170664	32.556384882	52.0425949982	49.0034024394	50.73542219	47.1804637225	34.0371205551	19.4929539929	18.6023938849	9.5736956298	12.824789939	17.0586205845	11.714993772
DDB_G0279557	40.6741340474	55.3973909485	39.6374418452	54.2413341829	72.4566335706	85.1651394466	72.7530569605	41.7063163663	35.8920771331	36.1017779212	38.8811543011	26.1133107298	29.0890930747	12.5664122609	10.5065334878	24.866239174	111.846182312	317.706041508	624.549948717
DDB_G0279559	10.8057579248	20.9040129459	21.5491760188	22.346771165	25.9153921719	23.5696373454	27.254721819	18.6950573816	23.0063276185	22.9427558913	38.2802462218	28.5866048192	32.6569638612	38.1643290101	38.1489567692	42.9752299682	49.6503181661	45.3163579782	40.5225545472
DDB_G0279561	234.267321288	145.850492229	85.3597233125	182.482629788	120.2008282	111.00181869	87.3808395104	110.448920276	140.307846835	114.289698013	121.90928116	150.164643583	109.564054782	240.798654165	225.256313866	431.506334446	269.449449979	146.379252666	111.296948499
DDB_G0279563	24.2958398202	15.160556591	20.4534304478	19.5611243517	23.4909848975	20.2542565153	26.1438380335	20.6249516501	27.4195143705	21.216321862	21.1572771026	24.9179026794	25.4435472247	27.7434478808	27.3224155868	24.6194058951	24.7021371021	23.1943595928	24.5592060529
DDB_G0279565	8.14660168003	3.05509075097	6.97990597738	9.08170154895	11.5686996926	10.0026584815	6.51028513599	6.84775822339	9.81262142198	10.2316076588	10.6405332043	9.94411034906	19.7199215968	17.1819674313	16.9416212807	5.41583004853	2.9542662379	2.1424839223	5.61078171499
DDB_G0279567	0.119202224844	0.0	0.0	0.223384898523	0.60133867032	2.58291867292	3.65811381958	1.1367546686	0.341942156722	0.222926842053	0.296256471877	0.873181052269	0.543441884443	0.096202403429	0.441481971283	0.0860989557755	0.298632884695	0.491857000278	0.27110389466
DDB_G0279569	2.81626897204	3.14682194664	2.61242972476	2.43773414551	3.23475719758	3.74589301533	5.28046759998	5.52861973634	9.35943809533	8.39943240088	12.0376105491	8.23793156551	8.02657691198	5.61578161919	5.85734014233	3.40746806351	5.45672006614	4.78682313021	8.34475801011
DDB_G0279571	6.01715469191	8.59426428022	5.54418735415	9.01774090742	10.9129827813	10.1960891222	9.58400452474	6.00056430726	6.11966823717	4.70378398826	4.95768612263	5.18491430543	3.32588705528	2.00734436909	1.86721520421	1.02291065383	1.6669784202	1.21728292726	2.17367348189
DDB_G0279573	1.48969691764	4.4101914736	10.5436514503	8.25791815374	9.67865592088	7.87716444521	3.89914185879	3.1262190888	2.23074770167	1.6230160286	1.57012478566	1.15803426051	1.29787946695	0.476085956952	0.507265523287	0.224012730749	0.195346642938	0.15649256214	0.314362067139
DDB_G0279575	14.5994165105	18.6387924338	26.518419985	26.6229104937	34.1713499898	27.5604525004	15.8745137023	17.38879702	17.4248166406	18.1296055685	16.1459324069	15.093168354	12.182794128	4.18186850566	3.24220679153	3.09840391944	3.10334604751	2.55651605183	5.58321965824
DDB_G0279577	0.262484242562	4.67000442025	3.08261949194	3.26253762952	2.92229661045	4.52947524719	3.39092491557	2.84532109189	2.36978170521	1.49666914621	2.3184786682	1.89435388442	1.8491825813	0.658603339756	0.229467737546	0.31200926584	0.380883347238	0.344114410848	0.392187880597
DDB_G0279581	0.0	2.28124510475	2.21138578418	2.89806047115	2.34887516553	0.62765769805	1.01517296541	1.27085145205	2.37439440568	0.628454569965	1.88670149246	0.976994768166	0.262719216697	0.0	1.09404106552	0.0	0.0	0.259585563736	0.0
DDB_G0279583	0.63689258188	4.20937778404	3.87622675971	2.15320525156	1.60925509707	1.12494923802	0.254254626996	0.57757127912	0.647845258555	0.90596434117	0.502200502843	0.519034227017	0.529271840747	0.343534058054	0.496277020071	0.201034876054	0.13993232658	0.175805968907	0.268515391399
DDB_G0279585	2.39561037107	3.67699258749	5.5635503436	5.75234224855	9.7267679097	20.1504992638	30.9232616866	21.5058272688	26.9387607505	25.0702690809	30.7923128753	38.6578114486	48.3407920606	63.5196353251	62.1838618189	65.7551788835	51.4799380294	43.1794254334	37.6214399807
DDB_G0279587	14.3140817767	1.40293013118	0.3299361656	1.4339891695	2.00760155968	2.32868831183	2.63454118013	2.03002392546	2.78338100188	0.771564779216	1.26348378899	1.01387496016	1.27243328493	0.380270566402	0.52605064945	0.696770262033	0.419698427622	0.35368787909	0.18023710054
DDB_G0279589	45.830733627	260.463445849	198.180596978	105.245015641	61.9157338599	34.4160858658	29.8682422369	24.4789174905	28.9815364791	29.3453200503	66.4694335042	72.986275603	21.5063754314	14.1491686776	14.2636889536	10.2703213038	6.37692320557	7.49571852438	7.83889410674
DDB_G0279591	455.939474536	27.4821365463	13.510909976	23.4729791108	39.4278949582	50.1375292403	48.6808559212	49.4954928735	96.3316102501	54.5814740066	56.711870253	71.9273334392	175.150956081	238.632707993	208.688775044	855.335470708	688.644874274	516.61600051	273.316721762
DDB_G0279593	5.86768626324	4.10033526821	3.02729760646	3.98440476286	5.8366636156	4.91717269114	5.28234022446	5.8289592729	8.09092336525	7.82650903034	10.8342484494	10.6613032868	10.5003331428	8.84842849392	8.81483283344	2.97772206559	1.97014439262	1.7850935923	3.71188064457
DDB_G0279595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.239075080825	0.0	0.0	0.0	0.0	0.0	0.540065290506
DDB_G0279597	1.43667773638	2.15266086024	2.24536590221	2.6352651547	2.23985638435	2.02514829108	1.9962752362	1.04757761875	1.08632154944	1.03460801976	0.647473982674	0.420790294797	0.48821864583	0.38218811647	0.38017191372	0.217999710125	0.317527498183	0.192734727444	0.569778719296
DDB_G0279599	0.523372203207	0.317161221742	0.304908363386	0.618058669584	0.262483791059	0.597249959513	0.351675246733	0.614299806248	1.25989140974	1.10634945406	0.765590052285	0.750552862783	1.10057655698	1.66505166957	2.40828870952	2.8760647538	4.11144207533	8.73456091981	7.98103241385
DDB_G0279601	8.02402693356	0.444365444925	0.254072464236	1.38754310817	1.72823780695	1.41925970349	1.02354144208	0.87298478582	2.55735938063	0.759943780317	0.561397507487	0.418365103857	0.682975755247	0.563311226743	0.448356038821	0.197450557121	0.403235355635	0.510709665788	0.247013468937
DDB_G0279605	471.855482857	475.343991676	415.552963406	434.242785897	445.379943554	480.553335629	402.125000456	533.278009332	552.893333028	487.703942267	523.013973946	666.66722801	476.738258824	445.346567606	444.82803906	265.436465384	266.715244225	285.02317653	260.103154019
DDB_G0279607	64.269040545	159.236172484	198.680408465	124.080802912	122.366742003	119.617797823	144.651786971	125.689692382	123.084172486	138.566088828	178.121062687	142.362498496	76.7676588297	52.0590735411	52.0614453745	23.5455269915	29.5141936074	35.1486758979	46.3504758214
DDB_G0279609	0.349532714579	0.190296733045	1.15712024073	0.545301522805	0.234488140138	0.0732267314395	0.084402059216	0.457308746805	0.220905488549	2.88297792282	2.72927390459	0.705022469338	0.76346256951	1.06025398936	0.715002832824	27.7484896877	65.443102157	125.792922997	61.767506363
DDB_G0279611	81.0187900297	61.4137627387	42.0767498837	68.7748196463	46.166855238	41.4781744514	37.5056586014	23.2777259603	30.2809538913	24.7085086212	17.6849866198	18.9556837581	17.246645314	10.2039966685	11.1679570047	5.25628349111	5.85001110976	7.31650945709	7.8100394586
DDB_G0279613	147.33855201	100.930322031	112.224279404	162.404919494	145.273334698	107.302880752	56.096802369	64.725199622	78.3105106698	56.3359489931	52.3245419532	47.6884543843	43.9855844355	34.0807723118	24.0255817696	11.2663438715	10.9163947707	11.7580194797	15.5772470731
DDB_G0279615	0.44840656847	0.286994434722	1.12408644477	1.91118190959	1.76392676628	9.85686121139	4.61535753078	12.6261705095	62.0482866094	115.930905096	130.473292763	163.317897321	435.319522527	829.195639165	673.415570678	182.684569373	78.0059429771	57.046395813	53.5003336557
DDB_G0279617	0.0	0.521854421717	1.07765955088	0.471804840443	0.492774843264	2.82717987215	18.1434508089	15.9275857689	19.3454933929	27.3362559992	33.1721181875	34.5540791786	22.265991146	35.9890253569	30.1791501217	43.4174360128	64.5356665132	81.6172705308	66.4348073651
DDB_G0279619	1.33575679639	10.6170037579	6.08441105386	2.69474158871	1.93683452006	5.21253121205	2.55609562282	3.71455722656	2.1052885093	2.98809865432	7.83757929332	6.86850162136	3.75163690946	1.55263922316	1.1563692847	0.370296248844	0.5958018827	0.537659096031	0.738618706134
DDB_G0279621	1.61393943361	3.16204999354	5.30104339535	3.75216603166	5.33409261088	4.38810235996	5.27480815658	3.41863668087	6.77874260863	5.58819583258	4.8956136906	6.85499850253	5.36618062192	1.90233274189	2.07714065954	0.63139234235	0.91899026809	1.31750697406	2.05222440256
DDB_G0279623	4.09058695886	6.70030390847	7.76112277773	3.27822051315	4.71046597224	2.62408947602	1.61131203958	4.30329801841	4.76126307862	3.29108355405	5.35904856436	4.93623534047	1.62239276916	2.00403457524	1.31361202337	0.790589668137	1.02309414201	1.08368754123	1.84857592162
DDB_G0279625	5.0275509862	0.815557427335	2.49291467949	1.23697488026	2.69983327946	3.46777059575	0.0	1.28276644117	1.58292960379	0.61721921575	0.0	0.465408469867	0.0	0.540656791685	0.0	0.0	0.0	0.0	1.0250218779
DDB_G0279627	33.8249607644	1.88778561506	4.37804883673	9.84060153907	9.23767049367	4.45946636437	3.04938585514	2.54780779626	12.6509473366	5.52347379671	4.89464240701	4.28624142729	5.16646669466	1.56125681744	2.42300145105	3.1190266762	1.31115669753	1.62492526801	2.31136251667
DDB_G0279629	14.3739890211	21.1721269308	29.9251457905	31.9964072118	34.4516808126	35.1735414628	27.8032482192	37.362722717	42.44663393	52.9982882395	56.9805311863	61.2654747308	53.3747788311	37.1852188358	46.458566506	26.7053455978	51.5740537701	51.8987521516	49.928308958
DDB_G0279631	0.0	0.059408791783	0.134735119093	0.147711165767	0.0493851266191	0.0	0.0	0.0	0.196132841735	0.0931956579325	0.444570227131	0.196422374424	0.241817956972	0.077610264015	0.10896391054	0.0	0.155938035512	0.316608335716	0.248107030258
DDB_G0279633	132.711608687	68.8950892245	74.3457613719	82.5331914272	88.6788070156	158.069090311	200.969616543	255.993193686	276.754657554	199.841373056	158.462944645	130.191357205	115.238088462	91.1182652709	77.0989006178	19.6506358229	18.2629586082	20.4496611007	17.6134580458
DDB_G0279635	6.64974228578	3.82985767659	5.95968468837	9.81533348242	8.63211623331	14.3433661763	28.2658221392	17.1935720748	21.3040803037	20.5125115895	16.5879326232	20.3297108041	23.0480971497	22.2964193185	19.1619899184	15.4049892929	12.6487962274	11.8572964009	12.1115966551
DDB_G0279637	8.2255756843	13.0190672854	10.2282985219	9.39814716495	12.5495405153	24.0204126758	20.5761351311	37.658817396	35.8339913229	22.6974237649	17.7279370458	26.512992277	25.2557760575	29.1341144905	33.7989548685	16.486070358	19.7597796832	28.3010279889	24.6433264071
DDB_G0279639	13.1644249838	16.0442369243	20.2365387588	23.3186704963	27.3571227633	33.1030998422	28.7559911485	19.4126210179	15.5229042332	21.8358469863	26.3051758127	22.0846502105	22.6642487956	22.1960316398	21.9686815943	20.5328836333	30.8952939476	21.1984191647	32.5493110821
DDB_G0279641	10.9011539352	5.01491221794	6.8369530033	10.3265091854	6.34865596533	8.74216670566	5.17177369298	7.84716828778	11.0791606534	8.87981671331	9.94269640384	8.60571700554	11.684882913	14.289022668	17.4055284799	11.9269693894	8.98801213798	10.3043700903	7.46156072623
DDB_G0279643	0.165864292347	0.327459490411	0.745979329099	0.120169096113	0.210688964795	0.0788595569345	0.155405804458	0.281295654096	0.0297372773047	0.815666202208	1.49230476485	0.0700780569485	0.27906198237	1.74618326332	2.26652244203	36.4912910281	38.6623614821	29.7857153962	16.2243741922
DDB_G0279645	1.08700380666	1.88396493186	3.82842703467	4.08321396301	2.70563238621	2.72061359088	2.65461616822	2.32316161676	3.2977618465	4.05473356904	5.36202303054	4.53232632534	3.16354719251	5.05615190013	5.14160910794	38.2314127137	43.7726109453	50.4027939189	54.22434965
DDB_G0279647	22.4479940323	16.0737321606	19.5523523299	22.9630475611	25.423054185	20.265592731	22.3336288018	20.0660624768	26.036535331	21.3517762346	30.1184387641	42.487832149	23.9670633467	19.728412226	20.70439812	21.5330541813	18.0650142516	17.2195467687	13.5120868328
DDB_G0279649	23.5219215992	57.1639129848	55.3279622849	44.3990001271	45.959272719	43.497926284	45.5895594864	40.4034021673	43.9331296579	47.2670049243	51.3592989273	47.5903975456	42.5917813055	37.6146536031	36.8853472818	54.5624353046	59.6510688756	44.9099544973	36.4010401444
DDB_G0279651	0.58556622471	0.374780967696	1.06625674639	0.389648539239	0.390820335362	0.0	0.83409093813	0.0	0.272883250561	1.4232348975	0.907899732591	0.321534614233	1.21159921113	1.23753180211	1.40927970441	6.09590499368	13.2719757526	36.8436452616	107.728852214
DDB_G0279653	8.42238153128	5.7227217415	7.83205909351	11.6033644146	15.3027925085	17.5675444324	17.919104903	13.4460658979	16.6065000468	17.4733314103	14.1330595674	13.181182547	20.9126312726	17.5772304382	17.7027992128	11.2554970382	13.5548067829	10.0568764503	21.2596155061
DDB_G0279655	25.3032111839	6.65137094689	10.3841643209	14.0784552183	13.0318592803	14.3274573689	26.6503659236	22.1453044909	28.4989862123	25.0573283564	22.4158285403	20.2918206803	22.474399754	21.0363711813	22.910754108	10.691269606	8.83092801105	6.67657047911	6.05448326988
DDB_G0279657	12.1418927847	25.5455687342	34.3375235983	26.2614987241	31.4576351225	35.2493558599	39.5256163967	34.3158451187	34.7644477038	49.8009315179	68.347845358	61.1750937378	27.4671005866	22.2446736024	30.0638237837	12.6515016059	12.6023600163	11.107928209	14.9886973042
DDB_G0279659	125.725099015	58.091071749	77.4175530709	85.024260419	90.3643432968	85.867594744	85.6679691874	231.221253489	294.364242402	264.981826361	184.275338694	157.58118263	167.267801964	123.187580783	107.088691106	81.3632990015	111.502448003	118.919645624	83.6370024839
DDB_G0279661	17.5299603587	11.2699854282	11.9968187988	13.5989666363	16.4829105164	15.3516947214	18.0667343152	13.1582783926	20.0942852435	19.4737922336	13.8410704638	24.5980293925	32.1460524561	31.4243073862	27.723837242	18.5076388832	11.0093571749	8.61348967287	11.3430050055
DDB_G0279663	83.2315546176	24.6905937936	34.0222057988	45.4689106978	54.9605376679	45.83258079	65.9950781634	46.331163495	64.8338930598	48.6139162555	39.1319141024	48.342253996	71.4492567489	96.8012137858	104.421482908	60.0974373234	30.6954401764	25.418329224	23.9624718603
DDB_G0279665	29.4439336104	6.41199985638	12.2509539189	10.7105881085	11.6291462912	9.74310946997	6.71661145362	6.00114850979	11.9957695372	11.9902254823	7.89461128737	5.5080705509	5.87234581089	5.82715696877	5.29029527287	2.6033396219	2.90015330732	3.38031307575	7.30389096958
DDB_G0279667	1758.32818324	2435.17390535	2981.82530472	3783.83485017	4574.94900868	5196.23731531	3031.41938661	2647.51332591	2740.38073769	3567.9244497	4030.99974535	2071.0538121	5150.57318386	3488.00952205	3634.35337695	1391.76350101	1584.37089589	783.842600228	2281.45060651
DDB_G0279669	2.44822661195	0.858642041052	1.45466215889	2.33870151095	2.61068747574	3.41703373042	3.01718405304	2.73864388088	3.7481026575	3.01926128991	2.68389794722	2.32834912141	2.12500248297	1.45102420239	1.09069437433	0.536619707303	0.370792541778	0.568208641091	0.634151788089
DDB_G0279671	0.165003347839	0.144310842988	0.245451076949	0.437581395517	0.331395463904	0.819605355479	3.02625808236	5.04028910925	10.8118116554	12.1798737562	7.86320674364	7.9130756574	11.2752687297	8.65352332169	8.70763960238	2.9365540826	1.72356944697	2.10785573994	2.29977658823
DDB_G0279673	13.5044906891	18.3964220349	63.7815111076	85.0454094195	107.040031397	93.2393392397	74.2370289376	63.7323156751	79.0760893808	81.591022663	78.1139322761	92.8265346842	87.0813698788	53.9064606676	43.3169874878	27.0119339225	45.5415872795	47.5969370353	56.2755826666
DDB_G0279675	18.6236107166	8.30657332145	19.5048084655	20.0465748786	16.2022378921	14.8850099995	12.6041389069	19.4097352664	20.6862949391	18.145529495	12.5024284172	11.2049258744	15.9898304479	11.166433765	12.2921300421	7.20987529258	7.34542389556	13.2966621487	34.3388980991
DDB_G0279677	58.1073752951	20.6629629634	23.0228509904	24.9326332966	24.1028175726	18.6271581458	18.0321573251	47.662122355	57.9777462636	56.9573701484	62.5228156785	72.6478220884	74.095832432	85.6378403766	79.0735475329	76.3474666522	48.7892182911	40.3520233302	33.5982680631
DDB_G0279679	5.98472204658	4.42953036955	7.26015956738	9.29315526533	7.95769883415	7.88324622791	3.4305661744	3.71223612843	5.31384901848	5.36550984725	5.37398907088	3.7310440859	3.64998050384	3.03292918789	4.53141375025	0.881707702632	1.17909599634	0.985962260881	0.737248043093
DDB_G0279681	7.65372851374	20.4654643176	16.5340707249	32.0308326511	64.6732376245	186.482040536	215.271786137	1137.2098911	1293.76462604	1062.06626487	974.854314769	1185.47522067	923.151176224	665.558193718	567.231802582	249.487948725	173.089671394	182.910354403	166.652515968
DDB_G0279683	6.35890017309	1.8761457643	3.1489234183	2.92143123108	2.25888991216	2.11603279291	2.12087225721	4.70323101615	9.5317383268	3.55553815564	8.45104017149	6.01921414022	6.16124755979	11.2432601345	9.72540991072	3.52773033181	5.72988450805	4.04865283378	5.06688652234
DDB_G0279685	5.33244180998	0.325892157823	1.17939181902	1.45470950264	0.674530416563	1.24072567798	1.10020078844	0.719392264525	1.69491744899	1.4396776897	0.224989729651	0.438502541399	2.1323716229	1.3800463974	1.47509943325	1.31080277574	0.82186726741	0.481893941722	0.909719940961
DDB_G0279687	15.7884428607	7.97355130498	3.76520695717	3.21820454123	5.09575869394	7.19326433813	8.37318995564	36.1554701541	53.5441963272	64.4718355445	43.0697393352	44.4761444316	77.964543491	113.778722069	131.372038379	163.063235633	142.170735358	122.280846016	154.492338904
DDB_G0279689	19.7187651456	9.91124311057	4.69791831307	13.8690111367	16.4037323797	13.4215495754	10.2388456396	8.56412139666	9.07440128846	8.11819383903	8.80461881494	10.8915177924	11.7416898304	9.04860073887	10.6121213649	5.55487722679	5.18907043891	3.98897490489	6.76833105798
DDB_G0279691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0279693	18.9465054371	7.74152274694	9.77647350813	15.4012708414	13.5741127327	12.2923999168	8.23269451333	11.8151605594	14.8714969124	15.0672475737	12.7657102707	14.2917275391	16.1775713202	14.9413155124	15.2214736871	10.3543801824	10.5618435571	8.49942053045	8.65246841428
DDB_G0279695	245.810963303	101.550374036	42.8944011465	52.6991914068	52.9345820269	39.3165765029	19.8302254262	26.3956793912	66.9385129615	18.9036184451	12.3889372803	15.8700475179	13.6713962381	25.4197772839	30.2198903241	31.3468403391	37.6934731279	36.6885350587	34.9837418078
