Gene	D. discoideum - 0h	D. discoideum - 4h	D. discoideum - 8h	D. discoideum - 12h	D. discoideum - 16h	D. discoideum - 20h	D. discoideum - 24h
DDB_G0293854	0.0	11.3309966428	14.68207268	6.76429453686	16.4384275154	1037.39488275	3324.91532367
DDB_G0293856	1.70323755786	1.64818156191	1.63523835938	1.67682513191	0.569282028751	1.03580036432	1.34131879875
DDB_G0293858	1.47673758266	6.59580491924	10.1835872854	14.7334208626	17.7841171021	10.2340168714	10.427151289
DDB_G0293860	0.320916991692	3.27191586431	4.073562496	6.14799113597	4.08922442605	3.36245571425	1.97001866193
DDB_G0293862	14.2526008342	145.55139177	80.7898944072	96.1563939311	111.3221638	605.516937112	632.678007445
DDB_G0293864	0.318786068772	0.221551974732	0.839837196916	2.89096827963	11.7156221287	34.9663270515	90.3011774007
DDB_G0293866	6.49136740952	5.12532774532	10.6268442078	10.3448628875	6.97451395038	2.99978319451	2.47098106487
DDB_G0293868	2.01279673317	0.724472308256	2.81665095306	2.6076185296	1.21895186438	0.644925158958	0.636204179961
DDB_G0293870	0.0	0.0	1.56807951604	7.94796830547	12.3926535057	11.9303795885	14.0752854127
DDB_G0293872	356.09754031	27.7380907104	22.5040038521	28.9045357226	18.9988202618	21.4168298636	24.2817778164
DDB_G0293874	520.900708029	270.551557999	154.569939555	197.307545747	605.791518155	1021.05275337	832.964270425
DDB_G0293876	1.56357707747	10.2874518335	9.40866925913	8.61794972869	7.56418323905	10.8478461269	9.67299880041
DDB_G0293878	16.1357379648	59.2876983017	68.08459204	56.8484122588	42.0271495314	36.0429240534	41.9936009852
DDB_G0293880	6.81720785789	16.3756239397	14.4636302648	18.4152492648	19.4095832558	22.5925512324	23.4573882483
DDB_G0293882	0.219737622629	1.09560530411	1.14264966541	0.865634450419	0.943044843111	1.26678809793	1.765428767
DDB_G0293884	0.573572361202	4.24906369639	4.79592997954	7.44763643727	4.81965245293	3.52693108829	3.21101631454
DDB_G0293886	0.0	0.461738033431	19.6879107837	20.7701750096	52.5807288502	34.3164634347	23.0088041529
DDB_G0293888	0.173982886261	0.0	0.618279625895	3.51683725328	20.3723892208	19.1970989086	13.8451455226
DDB_G0293890	2.5707036565	0.0	10.2337821047	0.0	1.33106255127	3.90829678724	1406.33177482
DDB_G0293892	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0293894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0293896	0.0	0.063735546683	0.295792019867	0.655498339027	0.686391320168	1.34816022023	0.583178028206
DDB_G0293898	5101.68955201	5861.02272134	4486.31316141	4106.5895599	1408.95573485	1462.39934926	1246.32895573
DDB_G0293900	3.56293377177	14.0421794596	38.5555319494	51.37147918	72.9526062358	72.4127703597	84.8550603134
DDB_G0293902	1.29914709381	2.54290328464	3.70127824176	4.21167688252	5.50210228476	2.93437671477	3.11336885935
DDB_G0293904	20.3829484697	4.12871948443	3.47151877703	3.72611095328	2.54521106196	2.92672623217	2.08905031227
DDB_G0293906	0.0	0.70754524609	0.0	0.0	0.0	5.60320226145	0.0
DDB_G0293908	0.0	0.0	0.0	0.0	0.513516449275	0.0	0.0
DDB_G0293910	0.0	0.0	0.0	2.08313906325	1.57955059713	1.86773408715	3.2224457837
DDB_G0293912	0.581348382148	1.00147686294	0.5727901613	1.04088024548	1.93943249934	1.09440224681	0.98112532458
DDB_G0293914	19.0470529538	34.7276566306	29.4616132545	28.0294910626	24.6215585489	16.6742719966	15.3777071868
DDB_G0293916	1.17856348418	11.4507040144	3.33935037049	4.18973180617	3.78068112963	2.50850074927	2.22095228608
DDB_G0293918	0.272624542629	0.457317184153	2.09894423455	1.44620023718	1.44300069822	1.8255415867	1.03245200296
DDB_G0293920	17.3315678134	26.5015823092	87.0239165226	82.1738423303	73.315790469	95.3805368867	130.196541897
DDB_G0293922	0.0	0.242374519638	0.226360908746	0.429589069296	0.416388037185	0.902112770707	0.3332110169
DDB_G0293924	32.7406673668	366.526302112	409.26182083	405.414382702	468.575093342	495.404968444	445.346118366
DDB_G0293926	0.285288919516	0.297561404694	0.292247284551	0.274456921284	0.4021143539	0.197773059987	0.298749934723
DDB_G0293928	6.71033581811	10.7007967297	17.9651003231	9.21164806451	3.94824457805	4.19922492258	5.22836192877
DDB_G0293930	2.126077899	5.50667480291	6.33993643291	11.4738873114	7.31070757451	9.34216748494	11.528394573
DDB_G0293932	17.064799541	10.8812692239	8.53501206135	14.3559627035	11.6683481199	16.7006850365	21.4298469432
DDB_G0293934	55.1858440714	53.9262693625	91.5306338897	171.297710821	189.078823339	138.040963778	165.394434061
DDB_G0293936	5.00481510434	15.0334654098	19.8255437679	17.5881901791	16.9196000028	10.7310970481	8.78484756777
DDB_G0293938	2.61053022987	19.199396358	20.7412123363	19.136047346	27.8896119896	13.3651752688	8.58859888398
DDB_G0293940	0.327985950001	0.054961725114	0.286787404112	0.40399411127	0.959998701382	0.510166359561	0.692332906691
DDB_G0293942	3.61391765858	132.485490321	149.089669398	120.647178024	141.263744433	118.946190501	116.826323982
DDB_G0293944	0.0	0.429969803393	0.0	1.47403088032	3.14330172732	1.70622024494	0.652751838235
DDB_G0293946	0.441112270589	1.05464291398	0.611815097696	1.16308019849	3.83773065766	2.26539594646	1.20353014689
DDB_G0293948	0.101887058483	7.36206312695	3.67456554017	5.01917739981	3.77958120527	1.47564050959	1.05669190571
DDB_G0293950	4.65338566083	0.742033275188	0.65195609204	1.18530318212	3.56706185142	1.06977152097	0.79089762485
DDB_G0293952	0.0	0.0	0.0	0.355000069623	0.270096314228	0.0	0.275512139515
DDB_G0293954	0.671138920494	0.482224304696	1.54827606025	1.56945835994	1.61007768673	0.771842966519	0.555454937195
DDB_G0293956	11.7917973664	3.13368820712	2.38060785703	3.48188145052	2.9102597363	5.02352032447	7.39223937377
DDB_G0293958	0.465517755912	1.26303395082	0.705291836096	0.961555400569	1.26532543474	0.832307021482	1.04262373514
DDB_G0293964	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0293970	0.0	1.07914682531	10.172925546	8.05064773031	14.5632876391	5.80522099609	12.5354688906
DDB_G0293974	0.0	0.066661985022	0.328606077165	0.0977996613985	0.223228080811	0.264530270535	0.151802753078
DDB_G0293976	3.09033448633	2.00315897827	4.8698131713	5.60570144104	5.66163366107	3.48313259766	1.80600975433
DDB_G0293978	2.38185325164	32.6599329947	47.539784797	52.7755798871	50.7990652127	51.1398271375	40.6511501864
DDB_G0293980	2.2950197532	0.893716515866	3.16733978412	4.88167390443	4.74611712306	4.69081698762	2.76811756354
DDB_G0293982	3.62469681188	45.4629915516	68.7375996294	53.6556938754	74.5067007599	85.3451074204	64.0003102596
DDB_G0293984	0.291599769822	0.724172762691	1.91689241042	4.8346314859	5.40286133192	1.65035363512	1.49984975574
DDB_G0293986	1.04025337695	0.550324365828	1.13901032458	1.80431067131	1.01800740676	0.0815122271765	1.05233346105
DDB_G0293988	1.75443808325	4.00735292447	9.09600088123	15.6610814814	10.4029182527	6.65321255165	6.52788348305
DDB_G0293990	1.83425041856	0.746436854463	3.39104049128	5.1445808988	4.38509253245	3.55873272351	2.78603632921
DDB_G0293992	0.334543626531	0.51046643325	2.03608906553	1.87417144195	0.631337050269	1.18236279143	3.64705370367
DDB_G0293998	0.0	0.0	1.0842482899	0.0	0.0	66.2593665856	255.791240239
DDB_G0294002	0.0	0.998144186445	0.0	0.0	0.0	0.0	0.0
DDB_G0294004	0.675210071741	1.15101393092	2.46712908148	4.85416139523	12.1886717941	5.93617993389	4.9903390995
DDB_G0294006	0.77929834471	0.931601240685	0.0	0.0	1.03987080978	0.0	0.0
DDB_G0294008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294010	0.0	0.196126576986	1.8204182556	0.57547379707	0.87568068192	1.0422124766	0.0
DDB_G0294012	965.901546872	3519.80628308	4213.15823876	1986.15164315	3149.74591081	1824.55204603	888.843306523
DDB_G0294014	46.2669071965	582.956266856	587.336125375	182.238708673	257.472818793	146.692839959	103.186076408
DDB_G0294016	14136.8728358	13027.1217669	8307.49008857	3149.06748679	2338.5064919	1625.12624114	1342.97116302
DDB_G0294018	38.373671667	186.477701965	157.239238691	49.2268192932	68.5184448954	36.0855967841	33.1832348812
DDB_G0294020	17.9039581927	72.5827259748	79.1424152905	21.5421538348	32.7942615015	20.5781543874	17.0048231735
DDB_G0294022	1.83780557108	11.8923264157	14.6441341315	6.33928935208	24.0906707254	10.5869857031	18.2592463564
DDB_G0294024	80.1112985787	245.981771005	286.09184306	92.7545179142	110.647626434	68.8969340823	66.394604266
DDB_G0294026	146.570647926	338.922370654	255.871223496	80.3388030008	72.94862886	66.9292013519	48.7777424874
DDB_G0294028	13.4681289616	84.1090064089	68.7849300478	18.2139217286	39.6203927273	15.3041304575	9.92319197171
DDB_G0294030	206.14910472	1222.97925993	1165.91943779	365.510096762	445.942022048	266.055013101	193.121728743
DDB_G0294032	10.1789672831	206.633225934	212.240200131	69.9832067835	164.941029424	70.2378755771	61.0353337672
DDB_G0294036	67.008895926	132.158300555	187.448065117	78.9159223153	98.2655403306	62.1143542696	51.5903711158
DDB_G0294038	34.9236911202	96.2145121847	76.5558396732	33.7672256873	40.3866380795	31.3002238538	25.6440239001
DDB_G0294040	53.6874074374	134.513887131	203.666617796	90.6620363387	101.463305573	68.7092002476	54.1375384079
DDB_G0294042	551.53356428	168.508974673	163.994093944	59.4393793901	62.6050926206	49.6891180195	40.1095843247
DDB_G0294044	47.9316024347	179.089473044	220.439379551	92.0697122595	110.43885089	65.3115310805	60.1775370247
DDB_G0294046	49.3845002615	101.478806559	100.018253748	41.7420033435	51.7138836028	33.3433814199	31.3847753777
DDB_G0294048	42.4094960227	155.956269143	152.28233387	43.0442116593	61.5995167196	41.8969846515	29.3594930514
DDB_G0294050	255.438501707	298.943860797	327.970528566	104.000835328	138.849071077	93.9242875951	74.794919257
DDB_G0294052	68.1737675974	202.969470923	168.758669494	57.9386265343	62.1084499043	44.6131991517	36.3400375711
DDB_G0294054	47.4891928691	106.794235345	97.8293051837	33.7180561555	39.0920888316	27.9163520065	28.4396739371
DDB_G0294056	1.94824586177	11.3046429862	13.2589387052	4.49118783849	13.4767629871	6.35138194074	8.29287996957
DDB_G0294058	52.2465815189	137.680009514	120.097924339	41.5270105331	46.4789294509	31.2101531851	33.790504167
DDB_G0294060	25.4830554677	93.9546648731	90.4074556526	30.7605459454	39.9139068733	34.0266209118	24.0589903321
DDB_G0294062	76.6826736971	169.256754849	172.742498667	61.4408787006	67.8277798683	45.4805336526	43.2050754499
DDB_G0294064	6.69712523136	31.8815294761	28.8505104717	10.8659212152	19.6786129807	13.3006939729	10.919278503
DDB_G0294066	249.307092089	167.009370513	151.902408115	56.8263528489	75.5189220651	52.373538026	46.0283689045
DDB_G0294068	57.0556504493	116.71085194	126.384518356	48.1954906527	59.1433601964	41.7627018252	34.6974498731
DDB_G0294070	14.2209220496	38.3919068235	48.1492048031	19.210504069	31.4021072385	20.5380877906	18.6662846716
DDB_G0294072	18.0936275427	75.9051964684	105.386616923	47.344863733	77.1821465975	42.8332991879	38.3863999238
DDB_G0294074	12.2565748412	97.2343362263	122.406692031	56.2888635611	61.5231337561	49.3341201154	39.5584243002
DDB_G0294076	11.3099371614	54.9713601175	79.9654407095	41.1801473805	62.6675807956	45.033409904	35.0640337888
DDB_G0294078	17.9244306329	68.607323615	63.6943602572	23.5837787597	60.9999760552	23.1905830374	30.5109126414
DDB_G0294080	71.554844169	256.657289892	146.993007086	41.3953413763	47.1918016151	42.0813536941	28.7425389518
DDB_G0294088	2386.3165389	5532.46837204	6100.09885992	2643.86302787	3532.76926991	2199.00806957	1010.28874774
DDB_G0294090	1860.97801524	2068.87007183	2637.11174968	1142.21934889	2091.07977778	1117.32793218	599.346546997
DDB_G0294092	655.61770632	1832.97496042	2180.22287384	1024.39114602	2097.13207537	1094.27432762	564.564880299
DDB_G0294094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294096	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294144	7.9475783157	10.4404167547	11.7970469312	10.4080995464	2.82612764219	6.5967578874	7.79566972868
DDB_G0294146	9.67404841705	8.58460606669	5.0286687928	7.08863772548	4.30291369563	1.28030411996	2.19459669752
DDB_G0294164	0.872203026315	0.655196286795	0.868044017805	0.97625019146	3.42266996498	3.51885867007	2.272975151
DDB_G0294168	0.0	2.67692017133	3.66381311071	0.0	0.0	0.0	1.03578191058
DDB_G0294170	0.0	0.0	0.0	0.50620380298	0.0	0.91080859806	0.396410360841
DDB_G0294176	0.925899023415	8.25033265856	2.88775039586	4.0624164092	7.19554143526	5.1274742836	10.7293237085
DDB_G0294178	0.19854734897	0.118675317284	1.47962587345	1.22231204687	0.0	0.315319061391	0.676840117555
DDB_G0294180	0.76652296201	1.3744936338	2.39067860641	0.674458959005	3.69036112248	5.44640664344	1.56971382714
DDB_G0294190	0.0	0.377676178656	0.0	1.11006087217	0.0	0.0	0.0
DDB_G0294192	0.0	0.158606593922	0.210131693071	0.23712966282	0.53941425291	0.425218999669	0.55023029592
DDB_G0294194	0.0	0.0	0.15530499999	0.262591056528	0.213690162509	0.157136307652	0.0
DDB_G0294196	3.33726898945	6.07503351181	8.09084471162	6.44014319302	3.50444244172	3.93314608099	4.23235866028
DDB_G0294198	0.0	0.0	0.0	0.0	0.0	0.0	0.138104254744
DDB_G0294200	0.114655796886	0.302124415482	0.0	0.064166679251	0.488202258112	0.577273055105	0.149847485847
DDB_G0294202	0.0	0.0	0.0	0.0	0.0	0.0	0.317913259684
DDB_G0294204	8.31364488795	6.61495024507	4.98568871764	3.50925670295	1.71500053501	8.2178817635	10.9283574943
DDB_G0294206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294210	1.19425825764	3.0504360505	0.725529328315	1.63471650827	0.620818393895	5.14818666794	5.71656975857
DDB_G0294212	1.37957419417	3.51389927271	6.80155057864	3.77515551385	2.74241776215	6.80612116783	4.40241579108
DDB_G0294214	0.0	0.372640496273	0.0	0.0	0.0	0.491836642951	0.0
DDB_G0294216	0.0	5.39342134961	1.41583878632	3.98895156468	2.42299994511	6.45108359709	5.56664963378
DDB_G0294218	1.3359400195	1.19777302373	0.0	2.34897853628	1.7826356739	6.85402568764	7.74865745012
DDB_G0294220	0.277626182299	0.452518906799	0.520441506386	0.594804230212	0.830855123245	0.703233850809	0.810291887204
DDB_G0294222	0.0	0.73381984121	0.97220929994	0.548559953325	1.33770041731	1.47872421229	0.848577389705
DDB_G0294224	0.0	0.0	0.0	0.0	0.0	0.72801606821	0.0
DDB_G0294226	0.0	0.0	0.0	0.585750114875	0.0	0.0	0.0
DDB_G0294228	0.55294380536	1.05139919191	1.86521995543	0.774158598734	1.22807381045	2.2308236097	1.80448129453
DDB_G0294230	0.50549081819	4.48565001683	1.40221406175	1.33131905494	1.75913275551	2.40314350657	2.07654336368
DDB_G0294232	3.55404084418	12.9163447049	7.34763188541	6.02114056382	6.18269831705	8.37729434732	16.5971075324
DDB_G0294236	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294240	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294242	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294246	2.17418946769	3.0148810306	7.89615042539	9.12617789135	5.94725126674	3.15078099555	2.57000647738
DDB_G0294248	0.0	0.0	12.4998338563	4.70194245706	0.0	4.24329365472	0.0
DDB_G0294250	0.0	2.87543777921	1.51907703115	5.13112552426	2.09015690204	0.773517072475	1.33788496783
DDB_G0294252	2.7135205263	1.03511248965	4.80388150783	4.57133294437	2.31082402173	0.0	0.0
DDB_G0294254	0.0	0.574287372398	0.504606903085	0.0	0.431780267036	2.55278534404	0.0
DDB_G0294256	1.02764616885	0.812692765801	2.96879850852	3.30627520418	2.10625843999	4.33090297854	2.33968402635
DDB_G0294262	0.0	0.0	0.0	0.468600091902	0.0	0.0	0.0
DDB_G0294264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294266	1.54571572504	0.461951028438	0.0	0.0	0.0	0.0	0.0
DDB_G0294268	5.92921132082	16.3014393456	16.9242648973	19.1500663425	5.26766758678	3.39530747948	2.78816595926
DDB_G0294270	28.2358488515	3.90832885096	5.19539738992	2.63015421365	1.7726001796	0.476010506138	5.32204375708
DDB_G0294272	11.2804220084	5.15078685122	0.0	0.845412536935	0.0	3.05222959588	7.24693007885
DDB_G0294274	5.78423879002	4.67270091189	2.73682425137	0.0	0.91410319786	0.0	4.61458040752
DDB_G0294276	11.097129137	4.51002854953	2.81966958068	0.894391228245	1.76869325961	4.43407469295	4.86118100305
DDB_G0294278	4.34163284209	2.47153536257	0.0	0.60951105925	2.04833798531	1.09297031767	9.45420096245
DDB_G0294280	2.05261602587	4.12772136676	3.21392426541	2.18058067196	3.71571531658	6.01503409117	8.24024631952
DDB_G0294282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294286	0.221679437852	1.93454314878	1.0543173773	1.86430719602	0.869907041021	3.57595876135	2.22234881285
DDB_G0294288	0.64051918743	1.13677431933	0.777932920765	1.12526718549	0.0	1.01722793093	3.05533084811
DDB_G0294290	0.59357246907	3.18484508505	3.48273805143	2.85988260937	4.65917328009	2.71961134681	2.84154881175
DDB_G0294292	4.4822848672	3.76019719856	16.6303377756	22.9033479331	31.7629127477	17.415036481	17.6261085928
DDB_G0294294	0.0	0.0	0.0	0.250779865697	0.0	0.905401439757	0.196386784269
DDB_G0294296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294300	0.0	3.23316332382	0.0	1.60112339013	0.0	1.92250825195	2.49454884598
DDB_G0294302	0.0	0.183065745986	0.601607414198	0.089525126728	0.0	0.0	0.349281707232
DDB_G0294308	0.0	0.0	0.0	0.535980497275	0.0	0.485344045474	0.0
DDB_G0294310	0.81792246092	2.4243860811	2.36292126189	1.19703508526	2.40401617627	1.94001718813	4.09213917896
DDB_G0294314	0.0	0.0	0.0	0.182447878046	0.0	0.329302168326	0.284782609562
DDB_G0294320	0.206893365852	1.46875266038	0.825194265166	1.45388503612	0.611782362872	0.326440249746	0.705291361435
DDB_G0294322	0.0	0.0	4.16661128546	0.0	3.56527134781	0.0	1.83481367017
DDB_G0294324	5.94732335702	7.66011002875	3.99091694497	3.78913884868	5.75928448495	12.5073367448	15.6837417862
DDB_G0294326	0.0	0.289616966016	0.755603082855	0.0	0.0	0.0	0.332738230343
DDB_G0294328	2.17478607825	0.0	0.0	1.90709339727	0.0	0.0	2.96015368502
DDB_G0294332	0.83125156769	3.71112342763	0.648139533295	1.82357358813	0.337202512988	3.94326456609	6.52876695687
DDB_G0294336	0.115742581691	0.0869454788165	0.0	0.06477489422	0.257061263641	0.291753258079	0.0
DDB_G0294338	0.0703794949185	0.132585027283	0.210131693071	0.03952161047	0.11986983398	0.141739666556	0.183962619512
DDB_G0294340	0.611214388005	0.0	0.0	0.0	0.815584948845	0.0	0.41972861736
DDB_G0294342	0.0	9.69585439218	10.1310249103	2.05012540207	0.0	1.85644097394	1.60546196141
DDB_G0294344	1.48635238257	3.78055038453	2.96072256291	3.05094451261	2.01510563325	5.71764124966	6.91592125229
DDB_G0294346	2.15964255981	1.23946997243	0.0	0.458128581468	1.39424019188	0.0	0.358762449476
DDB_G0294352	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0294358	3.4475871471	3.08310470319	3.88357226446	4.54126763859	3.57448671296	5.10635425892	4.40725846131
DDB_G0294360	0.0	0.0	4.55723109347	0.0	0.0	4.61096852767	0.0
DDB_G0294362	0.0	0.0	0.0	0.0	0.0	0.0	1.02650490691
DDB_G0294364	0.0	2.97494530221	0.0	4.43270357204	3.37255397766	7.97572934515	1.73563455287
DDB_G0294366	2.62193835602	2.07350584172	1.36291023356	3.07082259965	0.70907070488	2.75796248384	1.80051808755
DDB_G0294368	0.0	0.0	0.67206039309	1.94424862818	0.0	0.0	0.379990996782
DDB_G0294370	0.0874797019315	0.052288189374	0.0	0.0	0.187703519735	0.345518825752	0.357212184629
DDB_G0294372	0.114182907649	0.0	0.0	0.0	0.152362023411	0.360319884946	0.078410840606
DDB_G0294374	0.888061263155	0.0	0.0	0.0	0.0	0.225023148357	0.194601449867
DDB_G0294376	14.278428325	129.44734995	271.155742071	317.092018515	266.926957918	247.334452859	212.363631283
DDB_G0294380	12.5794364184	46.562535301	45.8683919755	48.9914068022	33.7490994746	38.4005775558	44.3383881799
DDB_G0294382	0.0	0.0	0.0	0.0	0.0	0.0	0.773716607905
DDB_G0294384	0.0	0.201968763636	0.267580541268	0.0	0.368174426781	0.0	0.0
DDB_G0294388	0.0	0.055654903194	0.193602914027	0.108868258988	0.14942716792	0.0	0.0848734037067
